,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
les-misérables-tome-3-marius-0050,0.017595307917888565,0.011730205278592375,0.005865102639296188,0.01466275659824047,0.005865102639296188,0.04985337243401759,0.011730205278592375,0.01466275659824047,0.02346041055718475,0.008797653958944282,0.008797653958944282,0.12023460410557185,0.005865102639296188,0.11436950146627566,0.01466275659824047,0.020527859237536656,0.008797653958944282,0.03225806451612903,0.03519061583577713,0.005865102639296188,0.02346041055718475,0.002932551319648094,0.005865102639296188,0.011730205278592375,0.03225806451612903,0.002932551319648094,0.002932551319648094,0.026392961876832845,0.02932551319648094,0.008797653958944282,0.005865102639296188,0.02346041055718475,0.011730205278592375,0.011730205278592375,0.026392961876832845,0.002932551319648094,0.020527859237536656,0.005865102639296188,0.005865102639296188,0.008797653958944282,0.005865102639296188,0.02932551319648094,0.017595307917888565,0.011730205278592375,0.02932551319648094,0.02346041055718475,0.005865102639296188,0.02346041055718475,0.03519061583577713,0.017595307917888565
les-misérables-tome-3-marius-0051,0.011235955056179775,0.0056179775280898875,0.011235955056179775,0.05337078651685393,0.008426966292134831,0.11235955056179775,0.019662921348314606,0.019662921348314606,0.008426966292134831,0.0056179775280898875,0.008426966292134831,0.03089887640449438,0.011235955056179775,0.1544943820224719,0.0028089887640449437,0.008426966292134831,0.042134831460674156,0.02247191011235955,0.011235955056179775,0.014044943820224719,0.008426966292134831,0.008426966292134831,0.019662921348314606,0.0028089887640449437,0.0449438202247191,0.008426966292134831,0.0028089887640449437,0.011235955056179775,0.028089887640449437,0.0056179775280898875,0.016853932584269662,0.0056179775280898875,0.016853932584269662,0.02247191011235955,0.033707865168539325,0.008426966292134831,0.014044943820224719,0.0028089887640449437,0.016853932584269662,0.008426966292134831,0.0056179775280898875,0.016853932584269662,0.016853932584269662,0.0056179775280898875,0.0056179775280898875,0.019662921348314606,0.03089887640449438,0.016853932584269662,0.03089887640449438,0.0028089887640449437
les-misérables-tome-3-marius-0052,0.013774104683195593,0.013774104683195593,0.0027548209366391185,0.05785123966942149,0.0027548209366391185,0.05509641873278237,0.005509641873278237,0.05509641873278237,0.013774104683195593,0.0027548209366391185,0.005509641873278237,0.008264462809917356,0.027548209366391185,0.0881542699724518,0.011019283746556474,0.01652892561983471,0.0027548209366391185,0.030303030303030304,0.01652892561983471,0.0027548209366391185,0.0027548209366391185,0.013774104683195593,0.008264462809917356,0.0027548209366391185,0.024793388429752067,0.01652892561983471,0.01928374655647383,0.06611570247933884,0.005509641873278237,0.008264462809917356,0.0027548209366391185,0.013774104683195593,0.027548209366391185,0.05509641873278237,0.024793388429752067,0.0027548209366391185,0.0027548209366391185,0.005509641873278237,0.0027548209366391185,0.03305785123966942,0.0027548209366391185,0.0027548209366391185,0.03856749311294766,0.0027548209366391185,0.04132231404958678,0.06887052341597796,0.01652892561983471,0.01652892561983471,0.030303030303030304,0.008264462809917356
les-misérables-tome-3-marius-0053,0.03713527851458886,0.002652519893899204,0.010610079575596816,0.013262599469496022,0.013262599469496022,0.03183023872679045,0.015915119363395226,0.013262599469496022,0.015915119363395226,0.023872679045092837,0.007957559681697613,0.007957559681697613,0.005305039787798408,0.1909814323607427,0.021220159151193633,0.029177718832891247,0.013262599469496022,0.002652519893899204,0.002652519893899204,0.010610079575596816,0.015915119363395226,0.002652519893899204,0.002652519893899204,0.005305039787798408,0.023872679045092837,0.023872679045092837,0.013262599469496022,0.0610079575596817,0.010610079575596816,0.034482758620689655,0.002652519893899204,0.0636604774535809,0.021220159151193633,0.002652519893899204,0.026525198938992044,0.005305039787798408,0.013262599469496022,0.042440318302387266,0.002652519893899204,0.015915119363395226,0.005305039787798408,0.002652519893899204,0.013262599469496022,0.010610079575596816,0.005305039787798408,0.005305039787798408,0.034482758620689655,0.013262599469496022,0.002652519893899204,0.04774535809018567
les-misérables-tome-3-marius-0054,0.09973045822102426,0.029649595687331536,0.0026954177897574125,0.0215633423180593,0.0026954177897574125,0.016172506738544475,0.008086253369272238,0.0026954177897574125,0.013477088948787063,0.008086253369272238,0.0026954177897574125,0.0026954177897574125,0.02425876010781671,0.2183288409703504,0.008086253369272238,0.0026954177897574125,0.008086253369272238,0.013477088948787063,0.0026954177897574125,0.0026954177897574125,0.013477088948787063,0.0026954177897574125,0.013477088948787063,0.01078167115902965,0.005390835579514825,0.0026954177897574125,0.029649595687331536,0.04043126684636118,0.026954177897574125,0.008086253369272238,0.013477088948787063,0.09164420485175202,0.008086253369272238,0.013477088948787063,0.018867924528301886,0.013477088948787063,0.018867924528301886,0.026954177897574125,0.005390835579514825,0.0026954177897574125,0.0026954177897574125,0.005390835579514825,0.013477088948787063,0.013477088948787063,0.005390835579514825,0.008086253369272238,0.05929919137466307,0.018867924528301886,0.0026954177897574125,0.013477088948787063
les-misérables-tome-3-marius-0055,0.030985915492957747,0.03380281690140845,0.0028169014084507044,0.056338028169014086,0.008450704225352112,0.011267605633802818,0.0028169014084507044,0.028169014084507043,0.008450704225352112,0.016901408450704224,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.15774647887323945,0.022535211267605635,0.008450704225352112,0.022535211267605635,0.01971830985915493,0.028169014084507043,0.005633802816901409,0.011267605633802818,0.0028169014084507044,0.005633802816901409,0.0028169014084507044,0.03943661971830986,0.016901408450704224,0.005633802816901409,0.056338028169014086,0.0028169014084507044,0.008450704225352112,0.0028169014084507044,0.07605633802816901,0.008450704225352112,0.011267605633802818,0.04507042253521127,0.0028169014084507044,0.016901408450704224,0.016901408450704224,0.028169014084507043,0.005633802816901409,0.005633802816901409,0.0028169014084507044,0.0028169014084507044,0.028169014084507043,0.022535211267605635,0.036619718309859155,0.005633802816901409,0.02535211267605634,0.005633802816901409,0.016901408450704224
les-misérables-tome-3-marius-0056,0.0027247956403269754,0.035422343324250684,0.013623978201634877,0.0027247956403269754,0.01634877384196185,0.08719346049046321,0.008174386920980926,0.04087193460490463,0.013623978201634877,0.005449591280653951,0.0027247956403269754,0.005449591280653951,0.010899182561307902,0.17983651226158037,0.02997275204359673,0.010899182561307902,0.02997275204359673,0.005449591280653951,0.035422343324250684,0.0326975476839237,0.010899182561307902,0.008174386920980926,0.005449591280653951,0.005449591280653951,0.010899182561307902,0.010899182561307902,0.0027247956403269754,0.010899182561307902,0.008174386920980926,0.027247956403269755,0.0027247956403269754,0.02452316076294278,0.02997275204359673,0.04632152588555858,0.0027247956403269754,0.013623978201634877,0.03814713896457766,0.005449591280653951,0.013623978201634877,0.0027247956403269754,0.0027247956403269754,0.005449591280653951,0.02452316076294278,0.01907356948228883,0.005449591280653951,0.010899182561307902,0.04632152588555858,0.0027247956403269754,0.027247956403269755,0.005449591280653951
les-misérables-tome-3-marius-0057,0.03278688524590164,0.03825136612021858,0.01092896174863388,0.02459016393442623,0.02459016393442623,0.03825136612021858,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00819672131147541,0.00273224043715847,0.04918032786885246,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.00273224043715847,0.00546448087431694,0.030054644808743168,0.00819672131147541,0.02185792349726776,0.04371584699453552,0.02459016393442623,0.00273224043715847,0.01639344262295082,0.02185792349726776,0.00273224043715847,0.01366120218579235,0.04918032786885246,0.00546448087431694,0.030054644808743168,0.00546448087431694,0.00273224043715847,0.04918032786885246,0.00819672131147541,0.01912568306010929,0.00273224043715847,0.01366120218579235,0.00273224043715847,0.01639344262295082,0.01092896174863388,0.01639344262295082,0.00546448087431694,0.03278688524590164,0.00273224043715847,0.03278688524590164,0.14207650273224043,0.0546448087431694,0.01366120218579235,0.02185792349726776,0.00546448087431694
les-misérables-tome-3-marius-0058,0.031746031746031744,0.021164021164021163,0.005291005291005291,0.013227513227513227,0.010582010582010581,0.021164021164021163,0.021164021164021163,0.007936507936507936,0.005291005291005291,0.0026455026455026454,0.013227513227513227,0.023809523809523808,0.047619047619047616,0.09523809523809523,0.013227513227513227,0.005291005291005291,0.021164021164021163,0.015873015873015872,0.03968253968253968,0.0026455026455026454,0.023809523809523808,0.0291005291005291,0.021164021164021163,0.0026455026455026454,0.031746031746031744,0.0026455026455026454,0.023809523809523808,0.0291005291005291,0.015873015873015872,0.0026455026455026454,0.007936507936507936,0.0026455026455026454,0.031746031746031744,0.026455026455026454,0.0291005291005291,0.013227513227513227,0.021164021164021163,0.0026455026455026454,0.007936507936507936,0.0026455026455026454,0.018518518518518517,0.007936507936507936,0.05555555555555555,0.005291005291005291,0.018518518518518517,0.07671957671957672,0.047619047619047616,0.0026455026455026454,0.018518518518518517,0.0026455026455026454
les-misérables-tome-3-marius-0059,0.02452316076294278,0.04904632152588556,0.005449591280653951,0.0027247956403269754,0.021798365122615803,0.010899182561307902,0.027247956403269755,0.0027247956403269754,0.021798365122615803,0.0027247956403269754,0.005449591280653951,0.01634877384196185,0.027247956403269755,0.12534059945504086,0.01634877384196185,0.01634877384196185,0.005449591280653951,0.01634877384196185,0.03814713896457766,0.010899182561307902,0.01634877384196185,0.008174386920980926,0.021798365122615803,0.0027247956403269754,0.01634877384196185,0.010899182561307902,0.021798365122615803,0.010899182561307902,0.02997275204359673,0.013623978201634877,0.013623978201634877,0.0027247956403269754,0.0326975476839237,0.04904632152588556,0.013623978201634877,0.0027247956403269754,0.01907356948228883,0.0027247956403269754,0.01634877384196185,0.0326975476839237,0.005449591280653951,0.010899182561307902,0.04087193460490463,0.013623978201634877,0.005449591280653951,0.02452316076294278,0.1008174386920981,0.005449591280653951,0.005449591280653951,0.0027247956403269754
les-misérables-tome-3-marius-0060,0.0113314447592068,0.014164305949008499,0.0028328611898017,0.0169971671388102,0.0056657223796034,0.039660056657223795,0.0028328611898017,0.014164305949008499,0.014164305949008499,0.019830028328611898,0.0028328611898017,0.09348441926345609,0.0084985835694051,0.0679886685552408,0.0084985835694051,0.0226628895184136,0.0028328611898017,0.0028328611898017,0.039660056657223795,0.0084985835694051,0.025495750708215296,0.019830028328611898,0.0113314447592068,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.014164305949008499,0.039660056657223795,0.056657223796033995,0.039660056657223795,0.0056657223796034,0.0226628895184136,0.04815864022662889,0.019830028328611898,0.0028328611898017,0.036827195467422094,0.0084985835694051,0.0056657223796034,0.0113314447592068,0.0028328611898017,0.031161473087818695,0.0226628895184136,0.014164305949008499,0.0113314447592068,0.0169971671388102,0.07365439093484419,0.0339943342776204,0.0028328611898017,0.0056657223796034,0.0084985835694051
les-misérables-tome-3-marius-0061,0.07629427792915532,0.0326975476839237,0.010899182561307902,0.005449591280653951,0.010899182561307902,0.0027247956403269754,0.005449591280653951,0.008174386920980926,0.010899182561307902,0.035422343324250684,0.005449591280653951,0.01907356948228883,0.005449591280653951,0.07084468664850137,0.01907356948228883,0.0653950953678474,0.005449591280653951,0.01634877384196185,0.03814713896457766,0.02452316076294278,0.010899182561307902,0.051771117166212535,0.0027247956403269754,0.008174386920980926,0.01634877384196185,0.035422343324250684,0.04087193460490463,0.0027247956403269754,0.005449591280653951,0.027247956403269755,0.010899182561307902,0.027247956403269755,0.021798365122615803,0.013623978201634877,0.03814713896457766,0.021798365122615803,0.005449591280653951,0.02452316076294278,0.0027247956403269754,0.008174386920980926,0.021798365122615803,0.0027247956403269754,0.0027247956403269754,0.008174386920980926,0.0027247956403269754,0.0326975476839237,0.04632152588555858,0.01907356948228883,0.01634877384196185,0.0027247956403269754
les-misérables-tome-3-marius-0062,0.008310249307479225,0.013850415512465374,0.0110803324099723,0.030470914127423823,0.00554016620498615,0.04709141274238227,0.019390581717451522,0.0221606648199446,0.00554016620498615,0.060941828254847646,0.008310249307479225,0.030470914127423823,0.00554016620498615,0.019390581717451522,0.002770083102493075,0.04986149584487535,0.002770083102493075,0.008310249307479225,0.05263157894736842,0.002770083102493075,0.01662049861495845,0.05817174515235457,0.00554016620498615,0.019390581717451522,0.024930747922437674,0.013850415512465374,0.008310249307479225,0.00554016620498615,0.00554016620498615,0.0110803324099723,0.00554016620498615,0.024930747922437674,0.04155124653739612,0.0443213296398892,0.0110803324099723,0.0332409972299169,0.019390581717451522,0.0110803324099723,0.002770083102493075,0.008310249307479225,0.019390581717451522,0.002770083102493075,0.0110803324099723,0.00554016620498615,0.002770083102493075,0.13019390581717452,0.00554016620498615,0.013850415512465374,0.0221606648199446,0.008310249307479225
